File,Country,State,City
M5_5.csv,Syria,Rīf Dimashq,Darayya
M5_5.csv,South Africa,Gauteng,Springs
M5_5.csv,United States,California,El Centro
M5_5.csv,Ukraine,Donets’ka Oblast’,Donetsk
M5_5.csv,Spain,Andalusia,Marbella
M5_5.csv,Thailand,Chon Buri,Phatthaya
M5_5.csv,Spain,Canary Islands,La Laguna
M5_5.csv,United States,Delaware,Dover
M5_5.csv,United States,Iowa,Iowa City
M5_5.csv,Togo,Centrale,Sokode
M5_5.csv,United States,Florida,Kissimmee
M5_5.csv,South Sudan,Central Equatoria,Juba
M5_5.csv,Turks And Caicos Islands,nan,Grand Turk
M5_5.csv,Spain,Basque Country,Vitoria-Gasteiz
M5_5.csv,United States,Alabama,Tuscaloosa
M5_5.csv,United Kingdom,Southampton,Southampton
M5_5.csv,Swaziland,Hhohho,Lobamba
M5_5.csv,United Kingdom,Wigan,Wigan
M5_5.csv,Saint Pierre And Miquelon,nan,Saint-Pierre
M5_5.csv,United States,Massachusetts,Cambridge
M5_5.csv,Turkmenistan,Mary,Mary
M5_5.csv,Serbia,Valjevo,Valjevo
M5_5.csv,United Kingdom,Kingston upon Hull  City of,Kingston upon Hull
M5_5.csv,Turkey,Bingöl,Bingol
M5_5.csv,United Kingdom,Essex,Chelmsford
M5_5.csv,United Kingdom,Lambeth,Brixton
M5_5.csv,United Kingdom,Wakefield,Wakefield
M5_5.csv,United States,Florida,Brandon
M5_5.csv,United States,Illinois,Naperville
M5_5.csv,Sweden,Stockholm,Uppsala
M5_5.csv,Switzerland,Vaud,Lausanne
M5_5.csv,Thailand,Surat Thani,Surat Thani
M5_5.csv,United States,California,Arden-Arcade
M5_5.csv,Turkey,Mardin,Nusaybin
M5_5.csv,United Kingdom,Warwickshire,Rugby
M5_5.csv,Turkey,İzmir,Kemalpasa
M5_5.csv,United States,Arizona,Gilbert
M5_5.csv,Spain,Valencia,Petrel
M5_5.csv,United States,California,El Monte
M5_5.csv,Sweden,Västmanland,Vasteras
M5_5.csv,United States,California,San Mateo
M5_5.csv,United States,Indiana,Evansville
M5_5.csv,South Africa,Western Cape,Paarl
M5_5.csv,Turkey,Aksaray,Aksaray
M5_5.csv,United Kingdom,Hillingdon,Hayes
M5_5.csv,Tunisia,Sidi Bouzid,Sidi Bouzid
M5_5.csv,United States,Arizona,Phoenix
M5_5.csv,United States,California,Chico
M5_5.csv,United States,Florida,Hialeah
M5_5.csv,Sao Tome And Principe,São Tomé,Sao Tome
M5_5.csv,United States,Arkansas,Fayetteville
M5_5.csv,United States,Florida,North Port
M5_5.csv,United States,California,Moreno Valley
M5_5.csv,United States,District of Columbia,Washington
M5_5.csv,Syria,Al Ḩasakah,Al Qamishli
M5_5.csv,Sudan,West Darfur,El Geneina
M5_5.csv,United States,Colorado,Aurora
M5_5.csv,Uganda,Mbarara,Mbarara
M5_5.csv,Singapore,Central Singapore,Singapore
M5_5.csv,United States,Iowa,Sioux City
M5_5.csv,United States,Massachusetts,Boston
M5_5.csv,United Kingdom,Bedford,Bedford
M5_5.csv,United States,Illinois,Peoria
M5_5.csv,Thailand,Pathum Thani,Ban Talat Rangsit
M5_5.csv,Tanzania,Shinyanga,Shinyanga
M5_5.csv,United Kingdom,Kensington and Chelsea,Kensington
M5_5.csv,Tuvalu,Funafuti,Funafuti
M5_5.csv,United States,California,Garden Grove
M5_5.csv,United States,Michigan,Saginaw
M5_5.csv,United States,Colorado,Centennial
M5_5.csv,Thailand,Samut Prakan,Ban Mangkon
M5_5.csv,United States,Georgia,Macon
M5_5.csv,Ukraine,Sums’ka Oblast’,Konotop
M5_5.csv,Turkey,Balıkesir,Balikesir
M5_5.csv,Turkey,Mersin,Tarsus
M5_5.csv,United States,California,Manteca
M5_5.csv,United States,Connecticut,New Haven
M5_5.csv,Sweden,Örebro,Orebro
M5_5.csv,United Kingdom,East Sussex,Eastbourne
M5_5.csv,Turkey,Bilecik,Bilecik
M5_5.csv,Syria,Al Lādhiqīyah,Latakia
M5_5.csv,Turkey,Kocaeli,Korfez
M5_5.csv,Thailand,Nakhon Sawan,Nakhon Sawan
M5_5.csv,Turkey,Ordu,Unye
M5_5.csv,United Kingdom,Barnsley,Barnsley
M5_5.csv,United Kingdom,Staffordshire,Burton upon Trent
M5_5.csv,United States,Illinois,Springfield
M5_5.csv,United States,Massachusetts,Worcester
M5_5.csv,Tanzania,Kagera,Bukoba
M5_5.csv,Thailand,Nakhon Ratchasima,Nakhon Ratchasima
M5_5.csv,United Kingdom,Aberdeen City,Aberdeen
M5_5.csv,United States,California,Long Beach
M5_5.csv,Tunisia,Béja,Beja
M5_5.csv,United States,California,Corona
M5_5.csv,United Kingdom,Bolton,Bolton
M5_5.csv,United Arab Emirates,Abū Z̧aby,Al `Ayn
M5_5.csv,United States,California,Westminster
M5_5.csv,Spain,Catalonia,Tarrasa
M5_5.csv,Sweden,Västerbotten,Umea
M5_5.csv,Togo,Plateaux,Atakpame
M5_5.csv,United States,Florida,Hollywood
M5_5.csv,United States,New York,Buffalo
M5_5.csv,United States,California,Milpitas
M5_5.csv,Ukraine,Kharkivs’ka Oblast’,Kharkiv
M5_5.csv,United States,Florida,Port St
M5_5.csv,Spain,Basque Country,San Vicente de Baracaldo
M5_5.csv,United Kingdom,St. Helens,Saint Helens
M5_5.csv,South Sudan,Jonglei,Bor
M5_5.csv,United States,Florida,Lakeland
M5_5.csv,United States,Florida,Pembroke Pines
M5_5.csv,United States,Michigan,Holland
M5_5.csv,Turkey,Rize,Rize
M5_5.csv,Turkey,Osmaniye,Osmaniye
M5_5.csv,United States,California,Merced
M5_5.csv,United Kingdom,Bristol  City of,Bristol
M5_5.csv,United Kingdom,Bracknell Forest,Bracknell
M5_5.csv,Spain,Catalonia,Rubi
M5_5.csv,United States,Arizona,Avondale
M5_5.csv,United States,California,Downey
M5_5.csv,Turkey,Sakarya,Sakarya
M5_5.csv,United Kingdom,Cumbria,Carlisle
M5_5.csv,Taiwan,Taichung,Taichung
M5_5.csv,Tunisia,Tunis,Le Kram
M5_5.csv,Turkey,İzmir,Menemen
M5_5.csv,United Kingdom,York,York
M5_5.csv,United States,Colorado,Lakewood
M5_5.csv,Turkmenistan,Ahal,Ashgabat
M5_5.csv,United States,New York,Manhattan
M5_5.csv,Taiwan,Taoyuan,Yangmei
M5_5.csv,Ukraine,Vinnyts’ka Oblast’,Vinnytsia
M5_5.csv,United States,Arizona,Glendale
M5_5.csv,United Kingdom,Bury,Bury
M5_5.csv,United States,Maryland,Germantown
M5_5.csv,United States,Colorado,Longmont
M5_5.csv,United Kingdom,Barking and Dagenham,Dagenham
M5_5.csv,United States,Florida,Miami
M5_5.csv,Timor-Leste,Díli,Dili
M5_5.csv,United States,Missouri,Kansas City
M5_5.csv,Switzerland,Zürich,Winterthur
M5_5.csv,Turkmenistan,Lebap,Turkmenabat
M5_5.csv,South Africa,Mpumalanga,Bethal
M5_5.csv,Turkey,Şanlıurfa,Sanliurfa
M5_5.csv,United Kingdom,Edinburgh  City of,Edinburgh
M5_5.csv,United States,Georgia,Athens
M5_5.csv,Spain,Andalusia,Sevilla
M5_5.csv,United States,California,Roseville
M5_5.csv,United States,Michigan,South Lyon
M5_5.csv,Saudi Arabia,‘Asīr,Abha
M5_5.csv,United States,Minnesota,Duluth
M5_5.csv,United States,New York,North Hempstead
M5_5.csv,Saudi Arabia,Ash Sharqīyah,Hafr al Batin
M5_5.csv,Togo,Plateaux,Kpalime
M5_5.csv,United Kingdom,North Yorkshire,Harrogate
M5_5.csv,United Kingdom,Telford and Wrekin,Telford
M5_5.csv,United Kingdom,Kent,Maidstone
M5_5.csv,United States,California,Modesto
M5_5.csv,United States,California,Oceanside
M5_5.csv,United States,New Jersey,Newark
M5_5.csv,Saudi Arabia,Ash Sharqīyah,Al Khubar
M5_5.csv,Turkey,Antalya,Alanya
M5_5.csv,Thailand,Samut Prakan,Ban Bang Pu Mai
M5_5.csv,United States,California,Rancho Cucamonga
M5_5.csv,United States,California,Temecula
M5_5.csv,United States,Florida,Pompano Beach
M5_5.csv,Turkey,Şanlıurfa,Akcakale
M5_5.csv,United States,Nevada,Paradise
M5_5.csv,Saudi Arabia,‘Asīr,Khamis Mushayt
M5_5.csv,United States,New Jersey,Edison
M5_5.csv,South Africa,KwaZulu-Natal,Pietermaritzburg
M5_5.csv,South Africa,Western Cape,Cape Town
M5_5.csv,United States,Connecticut,Bridgeport
M5_5.csv,United States,Florida,Deerfield Beach
M5_5.csv,Ukraine,Dnipropetrovs’ka Oblast’,Kamianske
M5_5.csv,United Kingdom,Bath and North East Somerset,Bath
M5_5.csv,Turkey,Erzurum,Erzurum
M5_5.csv,Turkey,Kocaeli,Golcuk
M5_5.csv,United Kingdom,Redcar and Cleveland,Middlesbrough
M5_5.csv,United States,California,Baldwin Park
M5_5.csv,United States,New Mexico,Albuquerque
M5_5.csv,Turkey,Ağrı,Patnos
M5_5.csv,South Africa,Eastern Cape,Uitenhage
M5_5.csv,United States,California,San Leandro
M5_5.csv,Taiwan,Nantou,Nantou
M5_5.csv,Turkey,Nevşehir,Nevsehir
M5_5.csv,Ukraine,Krym  Avtonomna Respublika,Yevpatoriia
M5_5.csv,United States,California,Davis
M5_5.csv,United States,California,Santa Barbara
M5_5.csv,United States,California,West Covina
M5_5.csv,South Africa,Gauteng,Benoni
M5_5.csv,United Kingdom,Trafford,Sale
M5_5.csv,United States,California,Elk Grove
M5_5.csv,United Kingdom,Glasgow City,Glasgow
M5_5.csv,Turkey,Ankara,Polatli
M5_5.csv,Spain,Andalusia,San Fernando
M5_5.csv,Saudi Arabia,Ḩā’il,Ha
M5_5.csv,Serbia,Pančevo,Pancevo
M5_5.csv,United States,Indiana,Carmel
M5_5.csv,Senegal,Saint-Louis,Saint-Louis
M5_5.csv,Serbia,Beograd,Zemun
M5_5.csv,Spain,Asturias,Aviles
M5_5.csv,South Sudan,Central Equatoria,Yei
M5_5.csv,Tanzania,Katavi,Mpanda
M5_5.csv,United States,Nevada,Enterprise
M5_5.csv,Saudi Arabia,Al Jawf,Sakaka
M5_5.csv,United States,California,Murrieta
M5_5.csv,United Kingdom,Liverpool,Liverpool
M5_5.csv,United States,Nevada,Reno
M5_5.csv,United Kingdom,Wirral,Birkenhead
M5_5.csv,United Kingdom,Rochdale,Rochdale
M5_5.csv,United Kingdom,Hertfordshire,Saint Albans
M5_5.csv,United States,California,Buena Park
M5_5.csv,Senegal,Tambacounda,Tambacounda
M5_5.csv,United States,California,Compton
M5_5.csv,United Kingdom,Suffolk,Ipswich
M5_5.csv,United States,Nevada,Henderson
M5_5.csv,Turkey,Isparta,Isparta
M5_5.csv,Ukraine,Kyyiv  Misto,Kyiv
M5_5.csv,Spain,Valencia,Castellon de la Plana
M5_5.csv,United States,California,Fontana
M5_5.csv,United Kingdom,Milton Keynes,Milton Keynes
M5_5.csv,United States,Colorado,Highlands Ranch
M5_5.csv,Saudi Arabia,Al Madīnah al Munawwarah,Yanbu`
M5_5.csv,United States,Florida,Miami Gardens
M5_5.csv,United Kingdom,Norfolk,Norwich
M5_5.csv,Spain,Valencia,Alicante
M5_5.csv,United Kingdom,Dudley,Dudley
M5_5.csv,United Kingdom,Ealing,Ealing
M5_5.csv,United Arab Emirates,Ash Shāriqah,Sharjah
M5_5.csv,Sudan,River Nile,Atbara
M5_5.csv,Taiwan,Kaohsiung,Kaohsiung
M5_5.csv,Spain,Cantabria,Santander
M5_5.csv,Sri Lanka,Eastern,Trincomalee
M5_5.csv,United Kingdom,Coventry,Coventry
M5_5.csv,United Kingdom,Staffordshire,Newcastle under Lyme
M5_5.csv,United States,California,Santa Rosa
M5_5.csv,Tanzania,Mtwara,Mtwara
M5_5.csv,United States,California,Mountain View
M5_5.csv,United States,California,Escondido
M5_5.csv,Tonga,Tongatapu,Nuku`alofa
M5_5.csv,Taiwan,Changhua,Changhua
M5_5.csv,Ukraine,Dnipropetrovs’ka Oblast’,Dnipro
M5_5.csv,Slovenia,Ljubljana,Ljubljana
M5_5.csv,United States,Mississippi,Jackson
M5_5.csv,United States,Idaho,Nampa
M5_5.csv,Sri Lanka,Northern,Jaffna
M5_5.csv,Sudan,White Nile,Kusti
M5_5.csv,Tanzania,Rukwa,Sumbawanga
M5_5.csv,Ukraine,Zakarpats’ka Oblast’,Uzhhorod
M5_5.csv,Thailand,Nonthaburi,Pak Kret
M5_5.csv,Ukraine,Kirovohrads’ka Oblast’,Kropyvnytskyi
M5_5.csv,Turkey,İzmir,Torbali
M5_5.csv,United States,Florida,St
M5_5.csv,United States,Massachusetts,Lawrence
M5_5.csv,Sierra Leone,Southern,Bo
M5_5.csv,Turkey,Kırşehir,Kirsehir
M5_5.csv,Samoa,Tuamasaga,Apia
M5_5.csv,United Kingdom,Swindon,Swindon
M5_5.csv,United States,Alabama,Birmingham
M5_5.csv,Turkey,Iğdır,Igdir
M5_5.csv,United States,California,Rialto
M5_5.csv,Sri Lanka,Western,Moratuwa
M5_5.csv,Somalia,Jubbada Hoose,Jamaame
M5_5.csv,Syria,Ḩamāh,Hamah
M5_5.csv,Uganda,Gulu,Gulu
M5_5.csv,United States,Florida,Orlando
M5_5.csv,South Africa,North West,Brits
M5_5.csv,Ukraine,Sevastopol’  Misto,Sevastopol
M5_5.csv,Ukraine,Dnipropetrovs’ka Oblast’,Nikopol
M5_5.csv,Turkey,Adana,Adana
M5_5.csv,Ukraine,Cherkas’ka Oblast’,Uman
M5_5.csv,United States,Illinois,Rockford
M5_5.csv,United States,Massachusetts,Leominster
M5_5.csv,Sweden,Skåne,Helsingborg
M5_5.csv,Ukraine,Zaporiz’ka Oblast’,Zaporizhzhia
M5_5.csv,Taiwan,Taoyuan,Taoyuan District
M5_5.csv,United States,Michigan,Detroit
M5_5.csv,Trinidad And Tobago,Chaguanas,Chaguanas
M5_5.csv,United States,New York,Islip
M5_5.csv,United States,Nebraska,Lincoln
M5_5.csv,United States,Kansas,Overland Park
M5_5.csv,United States,Massachusetts,Somerville
M5_5.csv,Turkey,Uşak,Usak
M5_5.csv,Tunisia,Médenine,Medenine
M5_5.csv,Turkey,Kars,Kars
M5_5.csv,United Kingdom,West Sussex,Crawley
M5_5.csv,Spain,Canary Islands,Santa Cruz
M5_5.csv,United States,Florida,Miami Beach
M5_5.csv,United States,Idaho,Boise
M5_5.csv,South Africa,Free State,Welkom
M5_5.csv,Swaziland,Manzini,Manzini
M5_5.csv,United States,Florida,Cape Coral
M5_5.csv,United Kingdom,Lancashire,Preston
M5_5.csv,United States,California,Santa Ana
M5_5.csv,United States,California,East Los Angeles
M5_5.csv,United States,California,Santa Clara
M5_5.csv,United States,California,Victorville
M5_5.csv,Uganda,Jinja,Jinja
M5_5.csv,Turkey,Mardin,Kiziltepe
M5_5.csv,Sudan,Al Gazira,Wad Medani
M5_5.csv,United Kingdom,Leeds,Leeds
M5_5.csv,United States,California,Inglewood
M5_5.csv,South Africa,Gauteng,Randburg
M5_5.csv,United States,Colorado,Thornton
M5_5.csv,Ukraine,Ternopil’s’ka Oblast’,Ternopil
M5_5.csv,Saudi Arabia,Al Bāḩah,Al Bahah
M5_5.csv,Sudan,South Darfur,Nyala
M5_5.csv,Turkey,Ordu,Ordu
M5_5.csv,Turkey,Şanlıurfa,Viransehir
M5_5.csv,Turkey,Muş,Mus
M5_5.csv,Thailand,Nakhon Si Thammarat,Nakhon Si Thammarat
M5_5.csv,Ukraine,Donets’ka Oblast’,Makiivka
M5_5.csv,United States,California,Riverside
M5_5.csv,Turkey,Gaziantep,Gaziantep
M5_5.csv,United Kingdom,Blackpool,Blackpool
M5_5.csv,Spain,Andalusia,Algeciras
M5_5.csv,Turkey,Bursa,Bursa
M5_5.csv,Turkey,Siirt,Siirt
M5_5.csv,United States,California,Santa Cruz
M5_5.csv,United States,New York,Huntington
M5_5.csv,United States,California,Costa Mesa
M5_5.csv,Senegal,Dakar,Pikine
M5_5.csv,United States,Florida,Deltona
M5_5.csv,Tajikistan,Sughd,Khujand
M5_5.csv,Tunisia,Sousse,Sousse
M5_5.csv,Tanzania,Ruvuma,Songea
M5_5.csv,United States,Illinois,Elgin
M5_5.csv,Sudan,North Kordofan,El Obeid
M5_5.csv,United Kingdom,Birmingham,Birmingham
M5_5.csv,United States,Michigan,Kalamazoo
M5_5.csv,United States,California,Lancaster
M5_5.csv,Slovakia,Košický,Kosice
M5_5.csv,United Kingdom,Ealing,Southall
M5_5.csv,Serbia,Beograd,Belgrade
M5_5.csv,United States,California,Seaside
M5_5.csv,United States,Florida,Winter Haven
M5_5.csv,Syria,Ḩamāh,As Salamiyah
M5_5.csv,South Africa,North West,Rustenburg
M5_5.csv,South Sudan,Western Bahr el Ghazal,Wau
M5_5.csv,Ukraine,Zaporiz’ka Oblast’,Melitopol
M5_5.csv,Turkey,İzmir,Izmir
M5_5.csv,United States,Arizona,Chandler
M5_5.csv,United States,California,San Jose
M5_5.csv,United Kingdom,Medway,Gillingham
M5_5.csv,United States,California,Simi Valley
M5_5.csv,Tanzania,Mbeya,Tukuyu
M5_5.csv,Turkey,Samsun,Samsun
M5_5.csv,United States,California,Thousand Oaks
M5_5.csv,Slovakia,Bratislavský,Bratislava
M5_5.csv,Sudan,South Kordofan,Kadugli
M5_5.csv,Spain,Andalusia,Cadiz
M5_5.csv,United States,Florida,Spring Hill
M5_5.csv,Tunisia,Kairouan,Kairouan
M5_5.csv,Tunisia,Sousse,Msaken
M5_5.csv,Spain,Balearic Islands,Palma
M5_5.csv,Sri Lanka,Western,Sri Jayewardenepura Kotte
M5_5.csv,Sri Lanka,Southern,Galle
M5_5.csv,United States,Iowa,Waterloo
M5_5.csv,Ukraine,Luhans’ka Oblast’,Khrustalnyi
M5_5.csv,United States,Kentucky,Lexington
M5_5.csv,United Kingdom,Oxfordshire,Oxford
M5_5.csv,United States,Colorado,Denver
M5_5.csv,United Kingdom,Poole,Poole
M5_5.csv,Senegal,Ziguinchor,Ziguinchor
M5_5.csv,United Kingdom,Belfast,Belfast
M5_5.csv,United States,Florida,Pine Hills
M5_5.csv,United States,Florida,Tampa
M5_5.csv,Sudan,Blue Nile,Kurmuk
M5_5.csv,United States,Florida,Bonita Springs
M5_5.csv,United States,Missouri,Springfield
M5_5.csv,Thailand,Nonthaburi,Nonthaburi
M5_5.csv,United States,Colorado,Colorado Springs
M5_5.csv,United States,Minnesota,Rochester
M5_5.csv,Sudan,Al Gazira,Al Manaqil
M5_5.csv,United States,Minnesota,St
M5_5.csv,United States,California,Burbank
M5_5.csv,Ukraine,Sums’ka Oblast’,Sumy
M5_5.csv,United Kingdom,Enfield,Edmonton
M5_5.csv,Turkey,İzmir,Bergama
M5_5.csv,United States,Arizona,Tempe
M5_5.csv,United Kingdom,Dundee City,Dundee
M5_5.csv,United States,California,Oakland
M5_5.csv,Saudi Arabia,Al Ḩudūd ash Shamālīyah,Arar
M5_5.csv,Taiwan,Taitung,Taitung
M5_5.csv,United States,Arkansas,Fort Smith
M5_5.csv,United States,Arkansas,Little Rock
M5_5.csv,Slovakia,Banskobystrický,Banska Bystrica
M5_5.csv,United Kingdom,Medway,Chatham
M5_5.csv,Turkey,Kütahya,Kutahya
M5_5.csv,South Africa,Northern Cape,Kimberley
M5_5.csv,Spain,Madrid,Madrid
M5_5.csv,United States,California,Glendale
M5_5.csv,United Kingdom,Slough,Slough
M5_5.csv,Slovenia,Maribor,Maribor
M5_5.csv,Spain,Catalonia,Barcelona
M5_5.csv,United Kingdom,Brighton and Hove,Hove
M5_5.csv,United States,Alabama,Montgomery
M5_5.csv,United States,Missouri,Independence
M5_5.csv,Syria,Ḩimş,Homs
M5_5.csv,United States,New York,Brookhaven
M5_5.csv,Spain,Murcia,Cartagena
M5_5.csv,Tunisia,Monastir,Monastir
M5_6.csv,Uzbekistan,Buxoro,Bukhara
M5_6.csv,Venezuela,Lara,Quibor
M5_6.csv,United States,Washington,Bellingham
M5_6.csv,United States,Wisconsin,Racine
M5_6.csv,United States,Texas,Tyler
M5_6.csv,United States,North Dakota,Fargo
M5_6.csv,United States,Texas,Pasadena
M5_6.csv,Zimbabwe,Harare,Chitungwiza
M5_6.csv,United States,North Carolina,Burlington
M5_6.csv,Vietnam,Nghệ An,Vinh
M5_6.csv,United States,Texas,McAllen
M5_6.csv,United States,Washington,Marysville
M5_6.csv,United States,Texas,Allen
M5_6.csv,United States,Utah,West Valley City
M5_6.csv,United States,South Dakota,Sioux Falls
M5_6.csv,Venezuela,Sucre,Carupano
M5_6.csv,Vietnam,Long An,Tan An
M5_6.csv,United States,Texas,Grand Prairie
M5_6.csv,Venezuela,Monagas,Maturin
M5_6.csv,United States,Washington,Spokane
M5_6.csv,Venezuela,Bolívar,Ciudad Guayana
M5_6.csv,United States,Texas,Killeen
M5_6.csv,Vietnam,Bình Định,Quy Nhon
M5_6.csv,Uzbekistan,Toshkent,Tashkent
M5_6.csv,United States,Texas,Round Rock
M5_6.csv,United States,Texas,Beaumont
M5_6.csv,United States,Utah,Logan
M5_6.csv,United States,Ohio,Toledo
M5_6.csv,United States,Oklahoma,Broken Arrow
M5_6.csv,United States,Texas,San Antonio
M5_6.csv,Vietnam,Bà Rịa-Vũng Tàu,Vung Tau
M5_6.csv,Venezuela,Zulia,Machiques
M5_6.csv,United States,North Carolina,Concord
M5_6.csv,Vietnam,Hậu Giang,Vi Thanh
M5_6.csv,United States,Pennsylvania,Pittsburgh
M5_6.csv,United States,Washington,Renton
M5_6.csv,United States,Texas,Brownsville
M5_6.csv,Venezuela,Carabobo,Tocuyito
M5_6.csv,United States,Texas,Fort Worth
M5_6.csv,Vietnam,Kon Tum,Mang La
M5_6.csv,Vietnam,Hà Nội,Hanoi
M5_6.csv,Vietnam,Ninh Bình,Ninh Binh
M5_6.csv,United States,Pennsylvania,Allentown
M5_6.csv,United States,North Carolina,Jacksonville
M5_6.csv,United States,Virginia,Alexandria
M5_6.csv,United States,Virginia,Fredericksburg
M5_6.csv,United States,Washington,Olympia
M5_6.csv,United States,Texas,Garland
M5_6.csv,Vietnam,Hà Tĩnh,Ha Tinh
M5_6.csv,Yemen,Amānat al ‘Āşimah,Sanaa
M5_6.csv,United States,Tennessee,Knoxville
M5_6.csv,Venezuela,Aragua,Turmero
M5_6.csv,United States,Pennsylvania,Harrisburg
M5_6.csv,United States,South Carolina,Greenville
M5_6.csv,Venezuela,Carabobo,Guacara
M5_6.csv,United States,Washington,Yakima
M5_6.csv,United States,Virginia,Chesapeake
M5_6.csv,Vietnam,Bạc Liêu,Bac Lieu
M5_6.csv,Vietnam,Quảng Trị,Quang Tri
M5_6.csv,United States,Tennessee,Clarksville
M5_6.csv,Venezuela,Miranda,Cua
M5_6.csv,Vietnam,Lâm Đồng,Ap Da Loi
M5_6.csv,United States,South Carolina,Spartanburg
M5_6.csv,Western Sahara,nan,Tifariti
M5_6.csv,Yemen,‘Adan,Ash Shaykh `Uthman
M5_6.csv,Venezuela,Lara,Carora
M5_6.csv,Uruguay,Salto,Salto
M5_6.csv,Vanuatu,Shefa,Port-Vila
M5_6.csv,Vietnam,Thái Nguyên,Thai Nguyen
M5_6.csv,Uruguay,Canelones,Las Piedras
M5_6.csv,United States,Texas,El Paso
M5_6.csv,Uruguay,Montevideo,Montevideo
M5_6.csv,Zambia,Central,Kabwe
M5_6.csv,United States,Washington,Kent
M5_6.csv,United States,Pennsylvania,Philadelphia
M5_6.csv,United States,Tennessee,Nashville
M5_6.csv,United States,Washington,Bellevue
M5_6.csv,Vietnam,Quảng Ninh,Cam Pha
M5_6.csv,United States,North Carolina,Cary
M5_6.csv,United States,New York,Syracuse
M5_6.csv,Yemen,Ḩaḑramawt,Al Mukalla
M5_6.csv,United States,Texas,Longview
M5_6.csv,Vietnam,Khánh Hòa,Cam Ranh
M5_6.csv,Venezuela,Trujillo,Valera
M5_6.csv,Zambia,Luapula,Kashikishi
M5_6.csv,United States,Virginia,Richmond
M5_6.csv,United States,North Carolina,Asheville
M5_6.csv,Vietnam,Nam Định,Nam Dinh
M5_6.csv,United States,North Carolina,Durham
M5_6.csv,United States,Texas,Lewisville
M5_6.csv,Venezuela,Miranda,Santa Teresa del Tuy
M5_6.csv,Zimbabwe,Midlands,Gweru
M5_6.csv,Vietnam,Quảng Nam,Hoi An
M5_6.csv,Vietnam,Khánh Hòa,Nha Trang
M5_6.csv,Venezuela,Miranda,Guarenas
M5_6.csv,Vietnam,Bình Dương,Thu Dau Mot
M5_6.csv,United States,Washington,Kirkland
M5_6.csv,Uzbekistan,Farg‘ona,Farg`ona
M5_6.csv,United States,Texas,College Station
M5_6.csv,United States,Pennsylvania,Erie
M5_6.csv,Vietnam,Trà Vinh,Tra Vinh
M5_6.csv,United States,North Carolina,Greenville
M5_6.csv,Venezuela,Anzoátegui,Anaco
M5_6.csv,Uzbekistan,Qashqadaryo,Qarshi
M5_6.csv,Venezuela,Portuguesa,Guanare
M5_6.csv,United States,Wisconsin,Eau Claire
M5_6.csv,United States,Virginia,Arlington
M5_6.csv,United States,New York,Smithtown
M5_6.csv,Vietnam,Lạng Sơn,Lang Son
M5_6.csv,Uzbekistan,Surxondaryo,Termiz
M5_6.csv,Venezuela,Miranda,Santa Lucia
M5_6.csv,United States,Tennessee,Chattanooga
M5_6.csv,United States,Texas,Sugar Land
M5_6.csv,Zimbabwe,Harare,Harare
M5_6.csv,United States,Virginia,Newport News
M5_6.csv,Uzbekistan,Xorazm,Urganch
M5_6.csv,Vietnam,Đồng Tháp,Sa Dec
M5_6.csv,United States,Ohio,Cleveland
M5_6.csv,United States,New York,Yonkers
M5_6.csv,Venezuela,Guárico,Calabozo
M5_6.csv,Venezuela,Miranda,Charallave
M5_6.csv,Yemen,‘Adan,Aden
M5_6.csv,Venezuela,Carabobo,San Diego
M5_6.csv,United States,Oregon,Portland
M5_6.csv,Vietnam,Bắc Ninh,Bac Ninh
M5_6.csv,United States,Pennsylvania,Lancaster
M5_6.csv,United States,Texas,League City
M5_6.csv,United States,Texas,Richardson
M5_6.csv,Vietnam,Phú Yên,Tuy Hoa
M5_6.csv,United States,Texas,Frisco
M5_6.csv,United States,Washington,Spokane Valley
M5_6.csv,Venezuela,Carabobo,Valencia
M5_6.csv,United States,Utah,Orem
M5_6.csv,Vietnam,Cà Mau,Ca Mau
M5_6.csv,United States,Vermont,Burlington
